#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B80EE1
#Date Time: 2025-11-12 12:40:23.317
#Sample rate: 37147.1Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 1.16 kHz
#Period: 862.0689655 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.02611255164508574,0.028699617425175766,0.8552186858835684
-0.02608563164508574,0.03738000346814286,0.6298951411216549
-0.02605871164508574,0.036712281464837695,3.2525134490062224
-0.02603179164508574,0.033373671448311895,0.999278001387087
-0.02600487164508574,0.03871544747475318,0.48952965422079064
-0.02597795164508574,0.03470911545492222,3.2525134490062224
-0.02595103164508574,0.028031895421870606,1.1433373168906054
-0.025924111645085738,0.02970120043013351,0.34916416731992644
-0.025897191645085738,0.02335784139873448,3.2525134490062224
-0.02587027164508574,0.011338845339241585,3.2635949348141855
-0.02584335164508574,-0.000680150720251311,3.259901106211531
-0.02581643164508574,-0.012365285778091626,3.259901106211531
-0.02578951164508574,-0.023716559834279363,3.259901106211531
-0.02576259164508574,-0.033398528882204195,3.259901106211531
-0.02573567164508574,-0.04207891492517128,3.259901106211531
-0.02570875164508574,-0.04675296894830741,1.5681276061958522
-0.02568183164508574,-0.039741887913603224,-0.053463150369394516
-0.02565491164508574,-0.029392196862373227,-0.053463150369394516
-0.02562799164508574,-0.017707061804532912,-0.0497693217667402
-0.025601071645085738,-0.005354204743387437,-0.0497693217667402
-0.025574151645085738,0.007332513319410619,-0.0497693217667402
-0.02554723164508574,0.018349926373945773,1.357579375844556
-0.02552031164508574,0.019351509378903516,3.259901106211531
-0.02549339164508574,0.0230239803970819,0.2715937666641857
-0.02546647164508574,0.033039810446659316,1.2135200603410374
-0.02543955164508574,0.032038227441701574,3.2562072776088766
-0.02541263164508574,0.027698034420218027,3.2635949348141855
-0.02538571164508574,0.02235625839377674,3.259901106211531
-0.02535879164508574,0.016680621365682873,3.259901106211531
-0.02533187164508574,0.014677455355767388,0.5523247404659142
-0.02530495164508574,0.020686953385513837,0.9290952579366547
-0.025278031645085738,0.016680621365682873,3.2562072776088766
-0.025251111645085738,0.012674289345851906,0.700077884572087
-0.02522419164508574,0.017682204370640612,-0.053463150369394516
-0.02519727164508574,0.0230239803970819,-0.053463150369394516
-0.02517035164508574,0.027030312416912866,-0.0497693217667402
-0.02514343164508574,0.03036892243343867,-0.0497693217667402
-0.02511651164508574,0.03270594944500673,-0.0497693217667402
-0.02508959164508574,0.03404139345161705,-0.0497693217667402
-0.02506267164508574,0.03437525445326964,-0.0497693217667402
-0.02503575164508574,0.033373671448311895,-0.053463150369394516
-0.02500883164508574,0.03170436644004899,-0.053463150369394516
-0.02498191164508574,0.02903347842682835,-0.053463150369394516
-0.02495499164508574,0.025027146406997384,-0.053463150369394516
-0.024928071645085738,0.021020814387166416,-0.053463150369394516
-0.024901151645085738,0.016012899362377712,-0.053463150369394516
-0.02487423164508574,0.010671123335936424,-0.053463150369394516
-0.02484731164508574,0.003326181299579654,1.8008388081630746
-0.02482039164508574,-0.013700729784701948,3.1269232765159756
-0.02479347164508574,-0.02405042083593194,-0.042381664561431553
-0.02476655164508574,-0.027389030852457745,-0.05715697897204884
-0.02473963164508574,-0.02905833586072065,-0.0497693217667402
-0.02471271164508574,-0.02972605786402581,-0.053463150369394516
-0.02468579164508574,-0.03039377986733097,1.516414005758692
-0.02465887164508574,-0.03940802691195064,3.2635949348141855
-0.02463195164508574,-0.04241277592682387,0.11275913675004991
-0.024605031645085738,-0.03773872190368774,1.3723546902551733
-0.024578111645085738,-0.041077331920213546,3.259901106211531
-0.02455119164508574,-0.03940802691195064,0.2568184522535684
-0.02452427164508574,-0.028390613857415488,-0.053463150369394516
-0.02449735164508574,-0.016037756796270012,-0.0497693217667402
-0.02447043164508574,-0.0076912317549555,2.812947845290358
-0.02444351164508574,-0.006355787748345178,2.1222018965940004
-0.02441659164508574,0.004661625306189976,-0.0497693217667402
-0.02438967164508574,0.018683787375598355,-0.053463150369394516
-0.02436275164508574,0.03170436644004899,0.943870572347272
-0.02433583164508574,0.03437525445326964,3.259901106211531
-0.02430891164508574,0.032038227441701574,3.2635949348141855
-0.02428199164508574,0.02970120043013351,3.259901106211531
-0.024255071645085738,0.026028729411955123,3.259901106211531
-0.024228151645085738,0.02168853639047158,3.259901106211531
-0.02420123164508574,0.01701448236733545,2.546992185899247
-0.02417431164508574,0.021020814387166416,-0.04607549316408588
-0.02414739164508574,0.028031895421870606,-0.053463150369394516
-0.02412047164508574,0.03470911545492222,-0.0497693217667402
-0.02409355164508574,0.0400508914813635,-0.0497693217667402
-0.02406663164508574,0.041386335487973824,2.100038924978074
-0.02403971164508574,0.03170436644004899,2.83141698830363
-0.02401279164508574,0.028699617425175766,-0.042381664561431553
-0.02398587164508574,0.029367339428480927,-0.05715697897204884
-0.02395895164508574,0.029367339428480927,0.2346554806376425
-0.023932031645085738,0.021020814387166416,3.2525134490062224
-0.023905111645085738,0.008334096324368361,1.3945176618710993
-0.02387819164508574,0.005997069312800298,0.09428999373677831
-0.02385127164508574,-0.0026833167301667936,3.248819620403568
-0.02382435164508574,-0.016705478799575173,3.2635949348141855
-0.02379743164508574,-0.02972605786402581,3.2525134490062224
-0.02377051164508574,-0.035067833890467096,-0.042381664561431553
-0.02374359164508574,-0.033398528882204195,1.5274954915666548
-0.02371667164508574,-0.0400757489152558,3.259901106211531
-0.023689751645085737,-0.04675296894830741,3.2635949348141855
-0.023662831645085737,-0.0504254399664858,1.8230017797790004
-0.023635911645085737,-0.04207891492517128,-0.053463150369394516
-0.023608991645085738,-0.02972605786402581,-0.053463150369394516
-0.023582071645085738,-0.016037756796270012,-0.0497693217667402
-0.023555151645085738,-0.0016817337252090522,-0.053463150369394516
-0.02352823164508574,0.013008150347504487,-0.053463150369394516
-0.02350131164508574,0.026362590413607705,1.102705202261408
-0.02347439164508574,0.02970120043013351,3.259901106211531
-0.02344747164508574,0.033373671448311895,0.5264679402473338
-0.02342055164508574,0.044391084502847046,-0.053463150369394516
-0.02339363164508574,0.05440691455242446,-0.053463150369394516
-0.02336671164508574,0.05807938557060285,2.543298357296593
-0.02333979164508574,0.0520698875408564,2.3881575559851114
-0.02331287164508574,0.052403748542508975,-0.0497693217667402
-0.02328595164508574,0.05474077555407704,-0.053463150369394516
-0.02325903164508574,0.055074636555729625,0.677914912956161
-0.02323211164508574,0.04472494550449963,3.2525134490062224
-0.023205191645085742,0.02903347842682835,3.259901106211531
-0.023178271645085742,0.012340428344199326,2.6688885297868397
-0.023151351645085742,0.004327764304537396,-0.04607549316408588
-0.023124431645085743,0.0009891542880115913,-0.05715697897204884
-0.023097511645085736,-0.0026833167301667936,0.3971839391544326
-0.023070591645085736,-0.013366868783049367,3.2562072776088766
-0.023043671645085737,-0.02905833586072065,3.2635949348141855
-0.023016751645085737,-0.042746636928476446,3.259901106211531
-0.022989831645085737,-0.05443177198631676,3.259901106211531
-0.022962911645085737,-0.06211057502432611,1.379742347460482
-0.022935991645085738,-0.057102659999537404,0.1090653081473956
-0.022909071645085738,-0.05576721599292708,3.2525134490062224
-0.022882151645085738,-0.05576721599292708,1.5238016629640005
-0.02285523164508574,-0.04474980293839193,-0.0497693217667402
-0.02282831164508574,-0.029392196862373227,-0.053463150369394516
-0.02280139164508574,-0.013033007781396787,-0.053463150369394516
-0.02277447164508574,0.0036600423012322345,-0.053463150369394516
-0.02274755164508574,0.014677455355767388,3.13061710511863
-0.02272063164508574,0.018016065372293194,3.259901106211531
-0.02269371164508574,0.020686953385513837,3.259901106211531
-0.02266679164508574,0.028699617425175766,0.21988016622702522
-0.02263987164508574,0.04205405749127898,1.2578460035728893
-0.02261295164508574,0.04472494550449963,3.259901106211531
-0.02258603164508574,0.04772969451937285,0.367633310333198
-0.02255911164508574,0.05774552456895027,-0.053463150369394516
-0.022532191645085742,0.06542432760695961,-0.053463150369394516
-0.022505271645085742,0.07109996463505348,-0.0497693217667402
-0.022478351645085742,0.07410471364992671,-0.053463150369394516
-0.022451431645085743,0.07443857465157928,-0.0497693217667402
-0.022424511645085736,0.0724354086416638,-0.053463150369394516
-0.022397591645085736,0.06776135461852768,-0.053463150369394516
-0.022370671645085737,0.06041641258217091,-0.053463150369394516
-0.022343751645085737,0.04806355552102543,2.4140143562036913
-0.022316831645085737,0.025027146406997384,2.5174415570780124
-0.022289911645085737,0.009669540330978683,-0.04607549316408588
-0.022262991645085738,-0.004686482740082276,2.269955040700173
-0.022236071645085738,-0.027722891854110327,2.6578070439788766
-0.022209151645085738,-0.0417450539235187,-0.04607549316408588
-0.02218223164508574,-0.049423856961528054,-0.053463150369394516
-0.02215531164508574,-0.05476563298796934,-0.053463150369394516
-0.02212839164508574,-0.05743652100118998,-0.0497693217667402
-0.02210147164508574,-0.06044127001606321,1.9892240668984449
-0.02207455164508574,-0.07112482206894578,2.9422318463832595
-0.02204763164508574,-0.07145868307059837,-0.042381664561431553
-0.02202071164508574,-0.06377988003258901,-0.053463150369394516
-0.02199379164508574,-0.05343018898135902,0.1275344511606672
-0.02196687164508574,-0.04808841295491773,3.2525134490062224
-0.02193995164508574,-0.04675296894830741,3.2635949348141855
-0.02191303164508574,-0.04341435893178161,3.2192689915823336
-0.02188611164508574,-0.03172922387394129,-0.042381664561431553
-0.021859191645085742,-0.012031424776439046,-0.05715697897204884
-0.021832271645085742,0.00800023532271578,-0.053463150369394516
-0.021805351645085742,0.02202239739212416,3.145392419529247
-0.021778431645085743,0.028365756423523188,3.2635949348141855
-0.021751511645085736,0.033373671448311895,3.259901106211531
-0.021724591645085736,0.03738000346814286,3.259901106211531
-0.021697671645085737,0.041052474486321246,1.9301228092559757
-0.021670751645085737,0.05307147054581414,-0.0497693217667402
-0.021643831645085737,0.06609204961026478,-0.053463150369394516
-0.021616911645085737,0.07510629665488446,1.1322558310826425
-0.021589991645085738,0.0724354086416638,3.259901106211531
-0.021563071645085738,0.0640888836003493,3.2635949348141855
-0.021536151645085738,0.053739192549119304,3.259901106211531
-0.02150923164508574,0.041386335487973824,3.259901106211531
-0.02148231164508574,0.028365756423523188,3.259901106211531
-0.02145539164508574,0.014009733352462228,3.259901106211531
-0.02142847164508574,-0.000680150720251311,3.259901106211531
-0.02140155164508574,-0.011363702773133885,0.7776482852278277
-0.02137463164508574,-0.012031424776439046,-0.053463150369394516
-0.02134771164508574,-0.012031424776439046,-0.053463150369394516
-0.02132079164508574,-0.014034590786354528,2.292118012316099
-0.02129387164508574,-0.024718142839237102,2.6430317295682593
-0.02126695164508574,-0.026387447847500006,-0.04607549316408588
-0.02124003164508574,-0.025052003840889684,2.140671039607272
-0.02121311164508574,-0.032063084875593874,2.7833972164691234
-0.021186191645085742,-0.03039377986733097,-0.04607549316408588
-0.021159271645085742,-0.02238111582766904,-0.053463150369394516
-0.021132351645085742,-0.013700729784701948,-0.053463150369394516
-0.021105431645085743,-0.004018760736777116,-0.053463150369394516
-0.021078511645085736,0.003993903302884815,1.8599400658055436
-0.021051591645085736,0.001656876291316752,3.0678220188735064
-0.021024671645085737,0.005997069312800298,-0.042381664561431553
-0.020997751645085737,0.01567903836072513,-0.05715697897204884
-0.020970831645085737,0.025361007408649962,-0.053463150369394516
-0.020943911645085737,0.03404139345161705,-0.053463150369394516
-0.020916991645085738,0.041386335487973824,-0.053463150369394516
-0.020890071645085738,0.04706197251606769,-0.053463150369394516
-0.020863151645085738,0.05173602653920382,-0.053463150369394516
-0.02083623164508574,0.05273760954416156,1.4351497765002967
-0.02080931164508574,0.04238791849293157,3.2562072776088766
-0.02078239164508574,0.03404139345161705,0.19032953740579064
-0.02075547164508574,0.03137050543839641,1.287396632394124
-0.02072855164508574,0.018016065372293194,3.2562072776088766
-0.02070163164508574,0.006664791316105458,0.33438885290930914
-0.02067471164508574,0.003326181299579654,-0.05715697897204884
-0.02064779164508574,0.00032143228470643033,-0.053463150369394516
